"","Participant","Hours_In_Study","[Clostridium] innocuum","[Clostridium] symbiosum","[Eubacterium] eligens","[Eubacterium] hallii","[Ruminococcus] gnavus","[Ruminococcus] torques","Acidaminococcaceae","Acidaminococcus","Acidaminococcus intestini","Acinetobacter bouvetii","Acinetobacter indicus","Acinetobacter towneri","Acinetobacter ursingii","Actinobaculum massiliense","Actinomyces","Actinomyces europaeus","Actinomyces graevenitzii","Actinomyces hongkongensis","Actinomyces ihumii/radingae","Actinomyces neuii","Actinomyces odontolyticus","Actinomyces turicensis","Actinomyces urogenitalis","Actinotignum schaalii","Aerococcaceae","Aerococcus","Aerococcus christensenii","Aerococcus urinae","Aggregatibacter","Aggregatibacter segnis","Akkermansia muciniphila","Alloscardovia omnicolens","Anaerococcus","Anaerococcus hydrogenalis/rubeinfantis","Anaerococcus lactolyticus","Anaerococcus mediterraneensis","Anaerococcus octavius","Anaerococcus prevotii/tetradius","Anaerococcus provencensis","Anaerococcus senegalensis","Anaerococcus vaginalis","Anaeroglobus geminatus","Anaerostipes hadrus","Arcanobacterium","Atopobium","Atopobium deltae","Atopobium minutum","Atopobium parvulum","Atopobium rimae","Atopobium vaginae","Bacteroidales","Bacteroides caccae","Bacteroides coprocola","Bacteroides dorei","Bacteroides faecis","Bacteroides finegoldii","Bacteroides fragilis","Bacteroides massiliensis","Bacteroides ovatus","Bacteroides stercoris","Bacteroides thetaiotaomicron","Bacteroides uniformis","Bacteroides vulgatus","Bergeyella","Bifidobacterium adolescentis","Bifidobacterium bifidum","Bifidobacterium breve","Bifidobacterium dentium","Bifidobacterium kashiwanohense/pseudocatenulatum","Bifidobacterium longum","Bilophila wadsworthia","Blautia","Blautia massiliensis","Blautia obeum","Blautia wexlerae","Brevibacterium ravenspurgense","Bulleidia","Butyricicoccus","BVAB1 (species)","BVAB2 (species)","Campylobacter","Campylobacter concisus","Campylobacter hominis","Campylobacter rectus/showae","Campylobacter ureolyticus","Candidate Division TM7 vaginal (genus)","Candidatus Peptoniphilus massiliensis","Capnocytophaga gingivalis","Casaltella massiliensis","Catenibacterium mitsuokai","Clostridiales","Clostridiales Family XIII. Incertae Sedis","Clostridioides difficile","Clostridium","Clostridium butyricum","Clostridium colicanis","Clostridium perfringens","Colibacter","Collinsella aerofaciens","Coprococcus","Coprococcus comes","Coriobacteriia","Corynebacterium","Corynebacterium accolens/macginleyi","Corynebacterium amycolatum","Corynebacterium appendicis","Corynebacterium aurimucosum/minutissimum/singulare","Corynebacterium coyleae","Corynebacterium freneyi/xerosis","Corynebacterium genitalium","Corynebacterium glucuronolyticum","Corynebacterium imitans","Corynebacterium jeikeium","Corynebacterium kroppenstedtii","Corynebacterium mucifaciens","Corynebacterium mycetoides","Corynebacterium phoceense","Corynebacterium pseudogenitalium/tuberculostearicum","Corynebacterium pyruviciproducens","Corynebacterium riegelii","Corynebacterium simulans/striatum","Corynebacterium sphenisci","Corynebacterium sundsvallense","Corynebacterium thomssenii","Corynebacterium tuscaniense","Corynebacterium urealyticum","Criibacterium bergeronii","Cutibacterium acnes","Dakarella massiliensis","Dermabacter","Dermabacter hominis","Dialister","Dialister invisus","Dialister micraerophilus","Dialister pneumosintes","Dialister propionicifaciens","Dialister sp. type 2","Dorea formicigenerans","Dorea longicatena","Eggerthella sp. type 1 (species)","Eisenbergiella tayi","Enterococcus durans/faecium","Enterococcus faecalis","Erysipelatoclostridium ramosum","Erysipelotrichaceae","Escherichia coli","Eubacterium","Eubacterium ramulus","Ezakiella","Facklamia hominis","Facklamia ignava","Faecalibacterium prausnitzii","Faecalimonas umbilicata","Fastidiosipila sanguinis","Fenollaria","Fenollaria massiliensis/timonensis","Finegoldia","Finegoldia magna","Fusobacterium","Fusobacterium equinum/gonidiaformans","Fusobacterium nucleatum","Fusobacterium periodonticum","Gardnerella","Gardnerella vaginalis","Gemella asaccharolytica","Gemella haemolysans/sanguinis","Gemella morbillorum","Gemella sanguinis","Gemmiger","Globicatella","Globicatella sulfidifaciens","Granulicatella","Granulicatella elegans","Haemophilus","Haemophilus haemolyticus","Haemophilus influenzae","Haemophilus parahaemolyticus","Haemophilus parainfluenzae","Haemophilus sputorum","Helcococcus","Helcococcus sueciensis","Holdemanella biformis","Howardella","Ihubacter","Ileibacterium","Intestinibacter bartlettii","Intestinimonas","Jonquetella anthropi","Klebsiella","Klebsiella granulomatis/pneumoniae","Klebsiella oxytoca","Klebsiella pneumoniae","Klebsiella variicola","Kluyvera intermedia","Kocuria rhizophila","Lachnoanaerobaculum orale/saburreum","Lachnoclostridium","Lachnospiraceae","Lactobacillaceae/Enterobacteriaceae","Lactobacillus","Lactobacillus acidophilus","Lactobacillus acidophilus/crispatus","Lactobacillus casei group","Lactobacillus coleohominis","Lactobacillus crispatus/helveticus","Lactobacillus crispatus/kitasatonis","Lactobacillus fermentum","Lactobacillus gasseri/johnsonii","Lactobacillus helveticus","Lactobacillus iners","Lactobacillus jensenii","Lactobacillus mucosae","Lactobacillus oris","Lactobacillus pontis","Lactobacillus reuteri/vaginalis","Lactobacillus rhamnosus","Lactobacillus ruminis","Lactobacillus salivarius","Lactococcus","Lactococcus lactis","Lagierella","Lagierella massiliensis","Lautropia","Lawsonella","Leptotrichia","Mageeibacillus indolicus","Megasphaera","Megasphaera elsdenii","Megasphaera genomosp. type_1","Megasphaera massiliensis","Megasphaera micronuciformis","Megasphaera sp. type 2","Metaprevotella","Micrococcus","Micrococcus luteus","Mobiluncus","Mobiluncus curtisii","Mobiluncus mulieris","Mogibacterium timidum","Morococcus","Moryella indoligenes","Murdochiella massiliensis","Mycoplasma hominis","Negativicoccus","Negativicoccus massiliensis","Negativicoccus succinicivorans","Neglecta","Neisseria","Neisseria flavescens/perflava","Neisseria lactamica","Neisseria mucosa","Neisseria oralis","Neisseriaceae","Nosocomiicoccus ampullae","Olegusella massiliensis","Oligella urethralis","Olsenella","Parabacteroides distasonis","Parabacteroides merdae","Paracoccus aminophilus","Parasutterella excrementihominis","Parvimonas","Parvimonas micra","Peptococcus","Peptococcus niger","Peptoniphilaceae","Peptoniphilus","Peptoniphilus coxii","Peptoniphilus grossensis/harei","Peptoniphilus koenoeneniae","Peptoniphilus lacrimalis","Peptoniphilus obesi","Peptoniphilus rhinitidis","Peptostreptococcaceae","Peptostreptococcus","Peptostreptococcus anaerobius","Peptostreptococcus stomatis","Phascolarctobacterium succinatutens","Porphyromonas","Porphyromonas asaccharolytica","Porphyromonas bennonis","Porphyromonas somerae","Porphyromonas sp. type 1","Porphyromonas uenonis","Prevotella","Prevotella amnii","Prevotella bergensis","Prevotella bivia","Prevotella buccae","Prevotella buccalis","Prevotella colorans","Prevotella copri","Prevotella corporis","Prevotella disiens","Prevotella genogroup 3","Prevotella genogroup 4","Prevotella histicola","Prevotella ihumii","Prevotella jejuni/melaninogenica","Prevotella melaninogenica","Prevotella nanceiensis","Prevotella nigrescens","Prevotella pallens","Prevotella salivae","Prevotella scopos","Prevotella timonensis","Prevotella veroralis","Prevotellamassilia","Propionimicrobium lymphophilum","Proteus mirabilis","Pseudoglutamicibacter","Pseudoglutamicibacter albus","Rarimicrobium hominis","Romboutsia timonensis","Roseburia","Roseburia faecis","Roseburia hominis","Roseburia intestinalis","Roseburia inulinivorans","Roseomonas","Rothia mucilaginosa","Ruminiclostridium","Ruminococcaceae","Ruminococcus","Ruminococcus bromii","Ruminococcus faecis","Ruthenibacterium lactatiformans","Saccharofermentans","Sneathia","Sneathia amnii","Sneathia sanguinegens","Solobacterium moorei","Staphylococcus aureus","Staphylococcus capitis/caprae/epidermidis","Staphylococcus cohnii/saprophyticus","Staphylococcus equorum/hominis","Staphylococcus haemolyticus","Staphylococcus hominis","Staphylococcus lugdunensis","Staphylococcus simulans","Stomatobaculum","Stomatobaculum longum","Streptococcus","Streptococcus agalactiae","Streptococcus anginosus","Streptococcus dysgalactiae","Streptococcus gallolyticus","Streptococcus gordonii","Streptococcus mitis group","Streptococcus sobrinus","Streptococcus thermophilus","Sutterella","Sutterella wadsworthensis","Tissierellia","Ureaplasma","Ureaplasma parvum/urealyticum","Varibaculum","Varibaculum anthropi","Varibaculum cambriense","Veillonella","Veillonella atypica","Veillonella dispar/parvula/rogosae","Veillonella montpellierensis","Veillonella ratti/seminalis","Veillonella tobetsuensis"
"237",1,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17966,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
"264",1,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13591,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"285",1,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12956,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
"318",1,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12783,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
"337",1,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14871,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"360",1,359,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13048,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"408",1,406,0,0,0,0,0,7,0,0,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13064,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"434",1,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,77252,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0
"458",1,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7719,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476",1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6896,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502",1,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8917,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"521",1,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8524,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546",1,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,7502,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
